/people/appointed_role/appointment./people/appointment/appointed_by	[-0.01735185612789312, -1.3120877266471356e-06, 1.2809798369683944e-08, 1.3673053026506306e-05, -1.3808268582762654e-05, 0.18970045003661282, -0.01735198929500603, -1.3120885655651764e-06, -0.01749123861604558, 0.0015970561738795352, -0.0015983808811430736, 0.1896866545699878, -0.0015970571580867638, -0.015768618992709954, 0.0015983681669673267, -0.00015303118220827124, -0.1880910457150594, -0.18970046293334006, 1.2373775250084485e-05, 0.017491224924497978, -9.477769030116284e-11, -0.1881034068550179, -0.01733831721828854, 0.017212755730965052, 0.001598369064099317, -0.1705983747323169, -0.1707514304466687, -1.3808268516853782e-05, -0.18825645066538266, -0.017364351340076765, -1.0711512754678926e-09, 0.18811721290135744, -0.17073906930042068, -0.0015971902155281661, -0.0001530429123149768, -0.1881032736072656, -0.0001392345490280135, 0.18971414871015335, -0.0015983681739636288, -0.1881034068542534, -1.3685863043507166e-05, 0.01733819587682374, 0.015909289020128958, -0.0001530417542273187, -0.0015983681668868932, 1.3673147804217492e-05, -0.0015971903110697083, 0.01749136004519616, -0.17090459337078995, -0.1881034067680816, -0.1707527412901297, 0.0015970550079582129, 7.841307681795016e-12, -0.0015982340225622832, 0.017350679437224403, 0.0016107419499054954, 0.18810473156935073, -0.001597056079874687, 0.01736565053967517, -1.3674045926198403e-05, -0.0001530300233484602, 0.017351857199116465, 0.0014441484682895791, -1.2360973139736321e-05, -0.0016108633712374702, -0.17059837366901456, 0.017338316242679577, -0.1881033938783354, 0.017351977391025966, 0.1879640369942581, -0.015908122901334282, -1.3405725016548006e-07, 0.1881172139725087, -0.18795036393331743, -0.017351989208841134, 0.189700328702924, -0.00015436772380634955, 0.00015436869941600994, -0.0001393558921024217, -0.18970046391756243, -0.01718658631466432, -0.015753622200042484, -0.015754934200891284, 0.18810340675946807, -0.1897004500443084, -0.017353303351228352, 0.18825644958562632, -0.017197634373993718, 1.0712239924183942e-09, -0.017351856222743017, -0.18825644843544603, -0.18811709263812065, 1.3673068773673105e-05, 0.0015983680799573604, -0.00015172976191236932, 1.3120008638899063e-06, -1.2134222936079526e-07, 0.0015970431972039088, 0.0014440142370924175, 0.00015435483484812376]
/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	[0.017580681760067256, 0.01755150290844491, 0.01756607874855112, 0.00017141049846365033, 1.2522464751812609e-08, 0.019317138920358183, -0.0017496329204871525, -0.017580680708813103, -1.316111930487169e-05, -8.203691361547203e-14, 0.2074460491790731, 0.00017140935115458956, -0.0017496319645531452, 1.439702276656233e-06, -0.2074460501357561, -1.4433080558989463e-07, 0.20569640477285286, 0.20744605023098744, -0.00016998209270461476, -0.01772148403716284, 0.0001714094471355675, -1.4446228824717972e-05, 0.01756609327819674, -0.0001568325566061254, 0.20568184145371146, -0.20920897608649724, 0.2056949900592637, 0.00017141049771467773, -0.017394537485781257, -0.20568182893273854, 0.017566079799041488, -0.20761731419295149, -0.20571100779150592, -0.017738928941329675, 1.4272591996844166e-06, 0.00015682001746687572, -0.2074620532430332, 1.051246103493528e-09, 0.017551489318883104, -0.2091809472885888, -0.00017127763962641835, -0.01756609233023388, -0.017380081017401478, 0.2074460481285766, 0.20763204815931852, -1.2427151999310173e-08, -0.001749632919819549, -0.0001714218903020153, -0.015816592365306515, -9.606227785805162e-11, 0.207431315315998, -0.0015782099869977096, -0.017566236668987066, -0.017566093381473212, -0.017551502805161656, 1.427258449974812e-06, 0.00017126501313622302, -0.017564652531886826, -0.20917966436019464, 0.017580826098753295, -0.00017141049854776006, -0.20744619351859142, -1.4539798465769926e-07, -0.017579267031206013, 0.20569627200783033, 0.017380093453264866, -0.019314284401958873, -1.4433876803008546e-07, -0.015815034244321007, -0.00017142197764546434, 0.001748204602152843, -0.001735042439480866, 0.0017495000602326188, 0.20743160419211576, -1.4398929032667323e-06, 0.017551489310846078, 0.01758068167263433, -0.015831049985219153, 1.453907718695353e-07, -0.017394682890971264, 0.2091972536982776, 1.2539215183336461e-08, 0.0, 0.20761760297302922, 0.01581659120929278, -0.0019210548029839842, -0.01772162837593147, -0.017567520640672907, -0.017566093381555917, 0.2074314472196447, 1.4734811810609651e-05, 0.017736061892495606, -1.4589524982066122e-05, 1.426207195891029e-06, 1.4407368495516084e-06, -0.017567519581463697, -0.20918107918427986, -0.01773892903655362, -1.2522472881804329e-08, -0.017551358561789798]
/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor	[0.01970535249301772, 0.01970853179374006, 0.0018673805562643164, 1.6574194216044977e-05, -0.019706941337186583, 0.019891478688345943, -1.5886626559659664e-06, 0.0016826164804960128, 0.0018687841160366482, -0.1851198080827169, 0.1834206170220267, 1.6576407129168115e-05, -0.019893069346171213, -0.0018687446724303652, -0.00020112955722458367, 0.18511980608931597, -0.00018436866729861317, -0.18510482432547956, -0.001867174039899534, 0.00018476208222596837, -0.185271214636838, -1.6104767145133916e-06, -0.019523978440816752, -0.0018669691144461496, -0.18491710750843898, -0.021574118978197592, 2.0671760966476654e-07, 0.18508667913380933, 0.019522594502211662, -0.001850601418761704, -0.18510302696979059, 1.6572218778951854e-05, 0.18510323366913492, -0.1850866592736746, 0.0018671718451102202, 0.019706923325497533, -0.0018837284118337527, -0.001867193477786182, 0.0001843488482650949, -0.0018506012534720878, 1.6574395460331407e-05, 0.18510323346803448, 0.019891705026992737, 0.019706943131097412, 0.017839564401752182, 1.6554571581745057e-05, 0.0018508061624140926, -0.019705352288552417, -0.18697199818064564, -0.0018687644948554496, -0.18510323368738651, -1.5908574588327602e-06, -0.0018671540163867689, -1.982239859471138e-08, -0.001867175832199679, -0.019691939586080398, -0.1832360598487429, -0.01972349773893551, 0.00018455336946098373, -0.019690349132865107, 1.8165053415707702e-05, 3.0825880795848403e-17, 0.00018455735656437556, -0.18697020080843188, -0.0018687625029215266, -0.18511980808286102, 0.001883748234259248, 1.6554591457399595e-05, -0.019708533823540812, 0.00018296468882777507, 1.6572401915704893e-05, -0.01782321453437276, 0.18511980828396127, -0.18508666128562865, 0.00018453553912994207, 0.00018457520178488278, -0.0018687645128466256, -0.18491867832423686, -0.18510482436334644, -0.00018453575849319828, -0.18510323368754666, -0.18510164284807626, -0.00018455735640701972, -0.18491867632922557, -0.019706943127876395, -1.5906380793107474e-06, -0.1849186783407612, 0.019706962953221656, -1.5706342987468124e-06, -0.18323607946978257, 0.18510166285185725, 1.8669409692021865e-07, 0.1851198060891721, -1.4405961625259822e-13, -1.6367677995126995e-05, 0.0002011277632976646, 0.18325263424420596, -0.01970714787167266, 0.019507404264708445, 0.18323446919094766]
/music/performance_role/track_performances./music/track_contribution/contributor	[1.4505424190844073e-05, 1.2276541889306342e-09, -0.1806574860030405, 0.0016706763664928804, -0.001656149949981348, -0.0001578195182122981, 1.13929450474036e-07, -0.018422864906663797, -0.1790158310069035, 0.17901342406505988, 0.00015661129970881047, 1.0942069275911797e-06, -0.0001712412956927514, -1.0347478680295236e-07, 1.0331442592997872e-09, 0.0001577054910208202, -0.1788436189608922, 9.580775792812617e-14, 1.0649277705452077e-08, -0.00015661129970976438, -0.0016694681401760623, 1.4515864105873671e-05, 0.01842408377443572, -0.01842274042404488, 0.17900012790012088, -0.0016706763673516724, 0.018266252566112404, -0.17732823276273837, 0.1789990232609857, -0.018579476296310456, 0.0016706752374284217, -0.1957535129920839, -0.17900000333604554, -0.018409444364660025, -0.178843506161364, 0.1788435048368185, 0.00015794409779838528, -0.1771728296893353, 0.18067066915021948, -0.17915551930671786, -0.17900011613566857, 0.020094739043931657, 1.0358717136979458e-07, 0.0016694670102546598, 1.1976825832717278e-06, 0.0016839841020248876, 1.1307802939576108e-09, -0.019938024261623638, 1.3297182277721469e-05, 0.1790013255896386, 1.3307734682416298e-05, 0.0018418036349757614, -0.001656160413307046, -0.17901463333211506, -0.17900000323936238, 1.4516994897286575e-05, -0.01675219917383297, -0.01842407312526212, -0.018579476303254887, 0.0016705623392930856, 0.17917112946690775, 0.019938137255766562, -8.907067006420992e-11, -0.01843859972848952, -0.018438589183020104, 0.1773148097817857, -0.1790001174602142, -0.18066947158108873, -0.01840944313698667, 0.018424073221945222, -0.01828076966480868, 0.00015661007204549984, 0.0016706764711599345, 0.018423969739536816, -0.17900011725865492, 0.00015527859849153087, 0.00015672532690035794, 0.16043393826577368, 0.17901343564259753, -0.17900122210790637, 1.4402022857301405e-05, 1.064146535883389e-08, -1.208234968679804e-06, -0.020095959041531032, -0.0018260794399808395, 0.17901584041983742, -0.17732944108590887, 0.0001566101706545069, 1.3318279360486714e-05, 0.17900022083812794, -0.018438464522167457, 0.001827298210784808, 0.0016718844950493182, -0.17900011735553792, -0.17915783339894412, -0.01843858917522606, 0.0015140650746738318, -0.001656149949981348, 1.054449654045167e-08, -0.001657368639614484]
/medicine/disease/prevention_factors	[-0.00022295830473104158, -1.92477345183088e-05, -0.002419417035973206, -2.0807757273312826e-05, 0.0023986196447173423, 0.21216089996308188, 0.023530651305267315, 7.066659731202237e-08, 0.00022274216739822162, 0.002845975675176128, 0.023755370151745534, -0.00022443307852967876, 0.00020381016900871107, 1.900627634534373e-08, 8.442230456344042e-08, -0.00022442338714389118, 0.02353410632452723, -1.918634231707306e-05, 0.002623178463437389, -0.00024202720851803757, -1.110998103844808e-07, 0.0026248358712791272, 0.2123837660370214, 2.9453229519303095e-08, 0.0026230461272050308, -0.00022300565267049572, 0.21195526625126157, 0.002621402776757513, -0.20955692079323612, -0.21218002125534072, 1.5485195495416182e-06, -0.023553182411041325, -1.7480032241833144e-05, -0.21240119410661434, 0.0026421709561942606, 6.614099894351974e-08, -0.20955681960566863, -0.0002213169157174824, 1.343992774079305e-07, 0.21240273436307525, -0.0024002399591789873, 0.00022277156056305604, -0.2124027934900762, -0.023551399215503744, 0.023532298512026414, 0.00022456058495612038, -0.00262323929283985, -9.813478812425281e-08, 0.20955843111608186, -0.023532303462303377, 0.21480306975555793, 0.21216071976646397, 0.00024375756848629522, -2.8976801142550273e-08, -0.02351328596269475, 0.023513092906574825, 0.023530645570350256, 0.2121607271294761, -1.0587926455777724e-07, 1.5970763300495574e-06, 0.21240290639522974, -1.913888734728449e-05, 0.0002420573159856022, -0.0026231568927068626, -0.21217841232134957, -2.074801011267511e-05, -0.002621508762045238, -0.21219895592973798, -0.023774487573215975, 0.00022299486153332766, 0.2121609032034481, -0.0002227732201863613, -1.761075832089603e-05, -0.00024208660027563578, 0.212402707027996, 5.965240455948327e-08, 0.02351317078300598, 2.074047491760848e-05, -0.00022294599235404012, -1.909984547306019e-05, -0.023532239807977615, -0.023514906691590485, -0.023756824098948786, 0.023530639350720764, -0.023533886718357308, -0.02375530527092503, -1.1270008956912475e-07, -8.092208147407651e-08, -0.0026422422468793446, 0.0026438779055798036, -0.21217979248699198, -1.6237308236557722e-06, 0.0026041393160917067, 0.21215927692065875, 0.21217988303815635, -0.023532287189010247, 0.002844474385954564, -0.02353247609158404, -0.2124010877870482, 0.00022127335858684822]
/organization/organization_member/member_of./organization/organization_membership/organization	[0.01579355075510392, -0.01460407885478621, 0.00011807468574929713, 0.1706445063973787, -0.015802217895520637, 0.17051683859027214, -0.17075307154570957, -0.17063491334210484, -0.001307614688440751, 0.17196088124878892, 0.0013163667456502944, 0.17195137104068542, 0.0013057682022097024, 9.671278176660837e-06, 0.015792615383937208, -0.17063398528103196, 0.001307622123563933, -0.001199228160237561, 0.015802217280289726, -0.014477176693862918, -0.0013164598276944313, -9.273858445345259e-07, -0.01580221721974028, 8.492224900631827e-08, 9.67871324775557e-06, 0.17194253540008114, 0.0011983850875004266, -0.01580138298766218, -0.17184280656203313, 8.492224524587852e-08, -8.751322405435584e-06, 0.17076267277237558, 0.17063490450699595, 0.015802217345914797, -9.272601766622184e-07, 0.16931862273873338, -0.001315447520145349, -0.0013173096124301207, -0.015674634329378746, -0.171951372440127, 0.00012774462507123533, -0.015801374207135902, 6.641820735688023e-10, 0.0014344481978470218, -9.593796633886625e-06, 0.00011807462566194071, -0.00010848022608227915, 0.0014247695446424542, -0.1692004637937641, 0.17064467618234505, -0.014486012943555516, -0.00011798976399976625, -0.17052650919766205, -0.1706349119377154, 0.014604095795148805, -0.0013163742413570213, -0.17063491193212818, -0.17196104975397397, 0.17063499758968123, 0.01581190403893506, 0.00010839530882313958, -0.16931854653091902, -0.015801374931263296, 0.17064459199590717, -0.00011798915435948029, 0.015911624162544255, 0.0013173096068848928, 0.17206843347888232, -0.015684228126008882, -0.17063491193716301, -0.015920376224743713, 0.01591945699924214, -0.01579262282519881, 0.1693282090335142, -0.015792538572539656, 9.601901383624357e-06, 9.280549756404477e-07, -0.1707626734420545, -0.014603993262347424, 0.01580230219703807, -0.17075298656892218, -0.0013066954735267197, -9.273207714506773e-07, 0.170644591320183, 9.678043617098432e-06, -0.01448685535211391, 0.17195128672811794, -0.17063399271669585, 0.17206944505721408, -0.01593004609733659, 0.17051590316461235, 0.015802302872258908, 0.014485928015805876, -0.015791696163477607, -9.669938221673304e-06, 0.001316366075971746, 0.17063491255235275, 0.17195035946226045, 0.015792614714216963, 0.015802294037190853]
/american_football/football_player/receiving./american_football/player_receiving_statistics/season	[-0.018331768286589497, -2.7572362585460373e-07, -0.21896094884638956, 0.20069618662841995, 0.0018048989800144375, -3.780645962813467e-05, 0.01836035600937134, -0.20072153929561037, 0.21901396112606522, 5.835726209272977e-05, -0.21880036790380422, -0.20266531373024485, 0.000152390047352489, -0.01824993206708012, -0.002054660019363054, -0.018076305999541513, 0.01837937402160709, 0.20260743658392374, 0.018292438871960685, -3.2066229021994126e-05, 0.018098591276291643, 0.19857536756802144, -0.20054847152183622, 0.00013931620846116503, 0.018226087919413183, 2.3958027002952066e-05, -1.5217306545062346e-05, 3.7401216241602224e-05, 0.002100377086066072, 0.018327577939562363, 0.21872628279558584, 0.018349345435182844, -7.229618758666059e-05, 0.20057576023045195, -0.01815655260198705, -0.002072023111441818, -0.00012305412359872318, -8.463684656422556e-05, 8.769626199069544e-05, 0.20269938673395663, -0.2006268927895952, -2.5605418473844134e-06, -0.20066114945406666, 6.342566439784e-05, -0.01807683862325352, -0.20059818332400184, 0.018182662963805267, -0.018354813319522406, -6.510427227485904e-05, -0.01824355166715198, 0.018156140915898556, 0.01817840876274917, -0.018088295234871543, 0.2006405471957178, -0.18253978071269086, 0.018312847777389347, 0.20070596504187224, 8.418561939002752e-05, 0.0018401348773669389, -0.018159090967773704, -0.19865145381880928, 0.018385992668529087, -3.53266984934012e-05, -0.018350049599606295, -0.00012445014742942039, 0.2007979524956912, 0.00012018401531658577, -9.915657166316083e-05, 0.00013408196320199576, 0.018142881330060482, -0.000151457834964074, 3.270647100419377e-05, -0.001979477457405333, -0.00010348643117941583, 4.930655572745559e-05, 1.2209576351340422e-05, -2.0050881913541716e-05, -0.2007959647941376, -0.2006905648601958, -1.2705753630933058e-05, 0.0021037836578398053, -0.001947623785878622, -0.00012267815409070968, 0.002087975182237025, -0.018363893646304252, 6.396775408031222e-05, 0.002072219904385469, 0.0017950861064315452, 0.00014325032654778958, 0.2007958244723173, -0.001961452268439741, 0.001901477241537452, -0.0018504488389511169, -1.1623661140350656e-05, 0.2025249756965003, -8.41445316737601e-05, -0.00014044404884602847, 0.0019938725933813057, -0.018372201401888676, -0.00011030073964464626]
/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency	[0.0014830773824606898, -0.17304385449412008, 0.015645608726305927, 0.001362924258478587, -0.1575294504225416, 0.15739694902791096, 0.0001326082845542365, -0.00013248923248200653, -1.3383131361919674e-05, 0.0014979835613119447, -0.015527907566400379, -0.001496687951514714, 0.1590249738666212, 0.015634675505306516, 0.00013248810175501711, 0.17316296059525044, 0.01714219960735643, 0.17468654395658145, 0.17316283113476152, -0.017143592287715156, 0.015646893296958734, 0.001497983569833255, 0.1575281779179777, -0.17330884286057488, 0.0013628060308701442, 0.015660277446928005, -0.15603403702876953, -0.015514415208640733, 0.00013260837457421901, 0.00013236997763905908, 0.015645727964185716, 0.17317634371941304, -0.0001337736086298771, 1.2967568679887546e-06, -0.000132477975487023, -0.17317505894688232, -0.15752945033332974, -1.1152072926624215e-08, -9.440180272889256e-15, -0.17317646287721475, 1.3502264932004614e-05, 0.17304385561916644, 0.17167963347948245, 0.00013248911965171257, 0.0015102135314651773, 8.801862584376175e-14, 1.1136441247423895e-08, 0.1746717580350144, -0.0014966989830320972, 0.1730425700136616, 0.001364210897601459, 0.017011103062324878, 0.17167976388567913, 0.1733075491988574, -0.17167964463935742, -0.015646763835603626, -0.0014966990964765123, -0.0014979835613017642, -1.1144961740724761e-08, -1.0265060148904496e-09, 1.3503395658897888e-05, -0.0014830772775369313, -1.3502377674943252e-05, -0.17317506007068603, 0.001496818341370058, -0.0013642098632831662, 0.015779393568762037, 0.01564817787516073, -0.015527787292161688, -0.17317646296652323, -0.1731764628686942, -0.001362925293525456, -0.18882335513906745, 0.18880960415952291, -0.015660395674634647, -0.0001324892247593142, 0.015632094170149415, 0.17330895189841233, 0.0016290688720716998, 1.4038167907638515e-06, -1.1812259903066147e-07, 0.17330754817164168, 0.0156604068187985, -0.17316272200620364, 0.00013247798257935738, -0.01566038452319202, -0.015660407837581016, 1.1822051685833398e-07, 0.17318985714429871, 9.293842674303445e-10, 0.014163696773020682, -0.01564560881570325, 0.00013248911973891408, -0.00013236886325182007, 0.17317633350534498, -0.1731763314523321, 0.15739695004589402, -7.09782352615586e-13, 1.3925832294320542e-06, -0.1746608248138296]
/sports/sports_team/roster./soccer/football_roster_position/player	[0.1550847326371565, -1.3093238562136935e-05, -0.16888001681792963, 0.0001425847092033291, -1.1179069400320139e-07, 0.0014126699594740927, -0.0150534423731304, -9.11065783775756e-09, 0.1551088106532677, -1.117906893970652e-07, -0.15369614070099394, -0.15509676177293105, -0.013783357899720105, -0.01379769956062789, 1.1478867061958468e-06, -0.013784504257041665, -0.01379654249729616, 0.015209343226306828, 0.012241278712455887, 1.1380175235834283e-06, 0.16888127665166885, 0.1550966688850198, -1.3195243825085347e-05, 0.15522720632096015, 0.001413834602930504, 0.1674685877311418, -0.15509562375545272, 0.00015452096873240804, -0.013784512584660623, -0.1550966681136638, 0.15508472276127014, -0.00014133566682190168, 1.1936253372887523e-05, -0.01378439161790355, -1.1187445028750121e-07, 1.0901065720384837e-05, -0.0015552737262073326, -0.1535534251368676, 0.15495531507454705, 0.15369614069433998, -5.565056252516431e-12, 0.1413122582866389, 0.015197183314402958, 1.2159984038001828e-05, -0.015197305058076505, -9.098478387162344e-09, -0.1564972998261298, -0.00014145657318152528, -0.15509677164161653, 0.15525256069301355, 0.001412679064015309, 0.1413122575219964, 0.15508358474439363, -0.1550979187702848, 0.0015432255385234143, 0.14131237925961793, -0.16888127513451326, -7.646923737935941e-10, 0.013784401481566367, -0.0001305464688932944, -0.15508472428504513, -0.1552393563575184, 1.1110309941238235e-07, -0.15509676177347284, 0.16889343595477693, 0.013784625229374022, -0.155239366304351, 0.013785642184093847, 0.15509676253707125, 0.001424718152723601, -0.15650945147031953, -0.001555273726207875, -0.00015464192933736966, 0.15650933875904113, 0.00014259389804208923, 0.0014126783048878794, 1.2039089852611396e-05, -0.00013168525105885102, 0.0012809854786679968, 0.14132431550687363, 0.013925951713458925, 0.16888127657958962, -0.0012713442345175575, -0.15510881975164642, 0.16888012884927148, -0.155096659774417, 1.2089473232390405e-07, -9.103988505555052e-09, 8.34596035847096e-09, 0.013783357134480746, 0.013796553053074442, -0.013797698723900478, 0.00014259381990015113, 0.1551099668798222, 0.15509677157002424, 5.464513339674585e-13, -0.1413122673906823, 0.15354264511670312, 0.013784495140774587, 0.00014259466885166154]
/business/company_type/companies_of_this_type	[0.20738252175176752, 2.2137825534468816e-05, 2.2411666881366203e-05, 0.00018886348187660334, -0.02410271773336682, 3.3431167943465816e-08, -0.2053271712937079, -0.00018602534986430065, -0.207382521337307, 0.0022390922923725075, 0.002052789195119083, 2.2411707585922376e-05, -0.0001860257187083236, 0.2073822396762179, 0.0001837752251183181, -0.023913849927481013, 0.00018886348263849335, -0.0020752008586029463, 0.022050206285292584, -0.20736011362514795, 0.023916448530723167, -0.2073799565792812, -0.02204996196896495, -0.022049932447759085, -4.137028377980787e-10, 0.20740521069806148, -2.2137825569695666e-05, 0.20738252133312146, 0.02205245595106134, 0.00018633652804104492, 0.0020502279378162664, 0.0001863030516691095, -0.022236513251007253, 0.0020527557647822283, 0.02186362507166439, 3.768351993404123e-13, -0.0001837426218423995, 0.021866152898630687, 0.00018883042000766178, -2.241557261015457e-05, -0.2073825174232619, -0.0001865768937032528, 0.00018602530462475954, -0.20943531052408187, 0.20756885781633488, 0.002030377532741032, -0.20738252132858637, -0.024105278532449606, -0.20738248789706903, -0.2075688247943708, 0.002239092247965218, -2.241161786044145e-05, -4.915814830034403e-12, 0.02204992849262821, -0.2073825252475435, -0.20738279908016233, 0.00018633652804144783, 0.01999714325679433, -0.2074049329999989, 0.0020527891905835916, 0.002055349625329996, -0.0020525110346818567, -0.0020525110347174177, 4.527480251436304e-11, -3.342656248178966e-08, -0.20924644663265682, 0.0020525114032154115, -0.0018664861431039329, -2.2689364908717025e-05, 0.00018630263339603688, 0.002052755809225539, -4.4481979659124605e-11, 3.909855694436141e-09, -0.0220524893821937, -0.0020527891951186454, 0.2073850822219219, -2.8165690004440636e-07, 0.0020303775373112323, 0.0020553500439795466, -0.0001888638914602942, 0.024080028323603585, 0.024102717688508375, 0.2073601092521252, 0.00018602571874310148, 0.002053067356277918, -0.0001863034657878774, -0.021863903228331157, -2.2411662723193424e-05, -4.140835870918706e-10, -0.022072340614293848, -0.022049928124130203, -0.20738251742322675, -4.4481979659124605e-11, -0.20533000988428177, -0.00018630305662047352, 0.00018885998568858893, -0.02204996201386332, -3.909510091408116e-09, -0.022049961924141652, 0.20738255476882053]
