/people/appointed_role/appointment./people/appointment/appointed_by	[-0.01735185612789312, -1.3120877266471356e-06, 1.2809798369683944e-08, 1.3673053026506306e-05, -1.3808268582762654e-05, 0.18970045003661282, -0.01735198929500603, -1.3120885655651764e-06, -0.01749123861604558, 0.0015970561738795352, -0.0015983808811430736, 0.1896866545699878, -0.0015970571580867638, -0.015768618992709954, 0.0015983681669673267, -0.00015303118220827124, -0.1880910457150594, -0.18970046293334006, 1.2373775250084485e-05, 0.017491224924497978, -9.477769030116284e-11, -0.1881034068550179, -0.01733831721828854, 0.017212755730965052, 0.001598369064099317, -0.1705983747323169, -0.1707514304466687, -1.3808268516853782e-05, -0.18825645066538266, -0.017364351340076765, -1.0711512754678926e-09, 0.18811721290135744, -0.17073906930042068, -0.0015971902155281661, -0.0001530429123149768, -0.1881032736072656, -0.0001392345490280135, 0.18971414871015335, -0.0015983681739636288, -0.1881034068542534, -1.3685863043507166e-05, 0.01733819587682374, 0.015909289020128958, -0.0001530417542273187, -0.0015983681668868932, 1.3673147804217492e-05, -0.0015971903110697083, 0.01749136004519616, -0.17090459337078995, -0.1881034067680816, -0.1707527412901297, 0.0015970550079582129, 7.841307681795016e-12, -0.0015982340225622832, 0.017350679437224403, 0.0016107419499054954, 0.18810473156935073, -0.001597056079874687, 0.01736565053967517, -1.3674045926198403e-05, -0.0001530300233484602, 0.017351857199116465, 0.0014441484682895791, -1.2360973139736321e-05, -0.0016108633712374702, -0.17059837366901456, 0.017338316242679577, -0.1881033938783354, 0.017351977391025966, 0.1879640369942581, -0.015908122901334282, -1.3405725016548006e-07, 0.1881172139725087, -0.18795036393331743, -0.017351989208841134, 0.189700328702924, -0.00015436772380634955, 0.00015436869941600994, -0.0001393558921024217, -0.18970046391756243, -0.01718658631466432, -0.015753622200042484, -0.015754934200891284, 0.18810340675946807, -0.1897004500443084, -0.017353303351228352, 0.18825644958562632, -0.017197634373993718, 1.0712239924183942e-09, -0.017351856222743017, -0.18825644843544603, -0.18811709263812065, 1.3673068773673105e-05, 0.0015983680799573604, -0.00015172976191236932, 1.3120008638899063e-06, -1.2134222936079526e-07, 0.0015970431972039088, 0.0014440142370924175, 0.00015435483484812376]
/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency	[-0.001826296218599432, -0.22961175157244543, 0.22977875056076075, -0.018370175952655176, -0.0018280928170951595, -0.22963026336033304, -0.018388684999663125, 0.00016895835385671154, -1.883879130493399e-05, -0.22963026337358175, -0.01837180820998272, 1.8510417512065143e-05, -0.0018449850934336154, 0.0001686299920140282, 1.687787562991717e-05, 0.22978054576344678, 0.01837002479242648, 0.2110729627826141, 0.0203650994319182, -0.01837001040627225, -0.00016894410856565319, -0.016543893979356687, -0.018201201945875205, 0.21126041716630692, 1.7967275053027057e-06, -0.19287189649838848, -1.4978864313666852e-07, -0.21124175681918303, 2.047117885312083e-05, 2.047104971590525e-05, -0.0018263104758406874, -0.0018262821158207044, -0.00016880857728230125, 0.00016879416679747543, -0.018370011765821048, -1.7979580345219277e-06, 0.01837164265131695, -0.018201381773808988, 1.6282728434503234e-07, -1.6892418605637282e-05, -1.6323996047530676e-06, -1.3837518228990372e-09, -0.001844955217987216, -0.0016574876521848873, 0.00017042809255997797, -1.1726272317717463e-17, 0.0001687941777637563, 0.0018074560675396117, 0.0018262948481052503, 0.2112397817886806, 0.0018262963729243754, -0.21123996023394498, -0.018351335801820568, 0.018201366132825914, -0.001657502063731152, 0.00016879417896472593, -0.19287174642506516, -1.866035916071701e-05, 0.00016879403549745445, 0.00016880844825283839, -1.175676062574353e-13, -0.211241578517396, -0.20939677172706703, -0.2114105510103211, -0.0018263103468112128, -0.2110729483711854, 0.016543892594395954, -0.21123994460392734, -0.001995090420467702, -0.0018262976024788367, 0.00016880843739400535, -0.2114103725552723, 0.19287173216915127, 1.8109859366224827e-06, 1.7979581410902906e-06, 0.02019810322325084, -1.962133035034188e-06, 0.21126041715555674, -0.0018262948589529903, 0.018370024639418996, -0.01837001025063957, -0.0019933094521182625, -0.00016879417896375267, 1.4399626203853748e-08, 0.01837179273417254, 0.01654387697738982, 0.19285289473620515, -0.018371791363669315, -2.0307015880234357e-05, -0.2112230691871609, -0.0018280928170850631, -0.01837197252704641, 0.018540601159509673, 1.4257232214622407e-08, -1.4992971847139893e-07, -0.0018261320557551944, -0.0016575164523919426, 1.641747844205137e-07, -0.018199419628716205, -0.01837001177785966]
/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor	[0.001983922477625548, 0.0019842425676197995, 0.00018800669823929503, 1.6686794344562875e-06, -0.0019840824414557316, 0.0020026615457400306, -1.5994555558875047e-07, -0.20118933553708168, 0.00018814800775314076, -0.01863774568047759, 0.01846667219471892, -0.2013570714023167, -0.002002821692168003, -0.00018814403659570493, -2.024959714038047e-05, 0.018637745479783235, -1.8562121299442153e-05, -0.018636237125236415, -0.00018798590630175096, -0.20134013857447933, -0.018652989196983424, -0.20135890244632715, -0.001965661852287988, -0.00018796527453618725, -0.018617337914329783, 0.19918667159423073, 0.2013587611167446, -0.18272433002577812, 0.0019655225182209023, -0.00018631738524383057, -0.01863605616859771, -0.20135707182399717, 0.018636076978957507, -0.018634408279261907, 0.00018798568533175274, 0.001984080628050236, -0.00018965259004135904, -0.0001879878632959455, 1.8560125931629784e-05, -0.0001863173686025818, -0.20135707160485028, -0.18272266334583503, 0.002002684333372434, 0.001984082622065552, 0.0017960761077593173, 1.6667038399947158e-06, -0.20117240230584008, -0.001983922457040107, 0.18253451729160655, 0.2011705942722409, 0.1827226633237508, -1.601665269618258e-07, -0.201546724194893, -1.9957066071054902e-09, 0.20117075421779645, -0.0019825720746031845, -0.018448091094755623, -0.0019857493295558112, 1.8580716996812554e-05, -0.0019824119487752176, 1.8288461366725736e-06, 0.0, 1.8581118415874132e-05, -0.018824042054636912, 0.20117059447278754, -0.01863774568049209, 0.00018965458575068232, 1.6667058410633112e-06, -0.0019842427719788517, 1.8420769631293117e-05, 1.6684989867789598e-06, -0.0017944300134094956, 0.21999648600528462, -0.21999314878637002, -0.20134016138269556, 0.2013773232196073, -0.00018814603411632257, -0.01861749606307494, -0.018636237129048824, -1.8578943935655985e-05, -0.018636076980811187, -0.018635916816095298, -1.8581118400024218e-05, -0.01861749586221845, -0.0019840826217412547, -1.601444399592985e-07, -0.018617496064738597, 0.001984084617744528, -1.5813047193578833e-07, -0.21980683337473542, 0.018635918830063363, 1.8796244093050503e-08, -0.18272099482477713, -0.20135874030456036, -1.647887511409651e-06, 2.024941652893931e-05, 0.018449759794451504, -0.001984103235217704, 0.0019639931746766076, -0.1829108093562152]
/music/performance_role/track_performances./music/track_contribution/contributor	[-0.16713060199708699, -0.16713082249714645, 0.013620867029942245, -0.0015145048901051101, 0.015137698417144949, 0.16739023804264955, -0.015139603140392779, -2.2722976014762053e-05, -2.2722991204340838e-05, -0.015160202599426683, 0.16710595640366546, -0.015160222029961506, -0.16710787866044335, 0.16710787883315034, 0.15197060201595253, -0.001514508161426758, 2.0280445681845597e-07, 0.01663137095854545, 0.18072892939750987, -0.0015144889049292657, 0.0, 0.015137680723154107, 0.15197080310067987, -2.27407006794996e-05, -0.016633307485299648, -0.015137495611371109, -2.123358279960185e-06, -0.0014938911641731217, -0.15047671257286713, -0.16738791361483443, 0.001493871732186556, -0.18227042375748234, 0.013622971289266029, 0.0015145066281008152, -0.015137479465869073, -1.833768640665528e-07, -0.16710808162537297, 0.1671308028940646, -0.16710787883317696, 2.27425778036851e-05, 0.16713083832786854, 0.013643590165123495, -0.0015166301285874403, -0.015160220323928796, 0.167130838312532, -0.0002817559706587597, 2.1235005130071334e-06, 0.1671306374003917, 0.16710595810821863, -0.16559357332040814, -2.294004899225953e-05, 2.274068695352664e-05, -1.770932843454566e-08, -0.167130820603365, -0.0014938894429532999, -0.16561419219611903, 1.7707848780612306e-08, -2.2740670299043334e-05, 0.00028193933222608696, -2.324600535561972e-06, -1.5740932343286527e-10, -0.1671102034350187, 0.01665390866685825, -0.01516021857237092, -0.0015145083339856234, 0.16559144806806808, 0.16738981816552456, 2.0617154489538068e-05, 1.7707848817717756e-08, -0.0014938894444290391, 0.015135356109054258, 0.016653926203601076, 0.013621031150454013, -2.1879402657867717e-07, 0.0014960127859222536, -0.015137680723167408, -0.1671082809874129, 1.721207688434467e-09, -0.16713082076075972, 0.16711022131543848, 0.16710826329328735, -0.015139802502446011, -0.16710595641737538, 0.15197040094628264, -1.7880420976186347e-08, 2.189665989968839e-07, 2.2740856581395674e-05, -0.1671078965577873, -0.015160220310217423, -0.0002819377669347843, 2.4846664583103294e-05, 2.4864199554152802e-05, -0.16711040433051513, -0.01663136904960251, 0.16710808009030212, 0.00028197476455169387, -0.1671080797301278, -0.16711022114286622, -0.015162343824269661, -0.01516022048278974]
/medicine/disease/prevention_factors	[-0.00022295830473104158, -1.92477345183088e-05, -0.002419417035973206, -2.0807757273312826e-05, 0.0023986196447173423, 0.21216089996308188, 0.023530651305267315, 7.066659731202237e-08, 0.00022274216739822162, 0.002845975675176128, 0.023755370151745534, -0.00022443307852967876, 0.00020381016900871107, 1.900627634534373e-08, 8.442230456344042e-08, -0.00022442338714389118, 0.02353410632452723, -1.918634231707306e-05, 0.002623178463437389, -0.00024202720851803757, -1.110998103844808e-07, 0.0026248358712791272, 0.2123837660370214, 2.9453229519303095e-08, 0.0026230461272050308, -0.00022300565267049572, 0.21195526625126157, 0.002621402776757513, -0.20955692079323612, -0.21218002125534072, 1.5485195495416182e-06, -0.023553182411041325, -1.7480032241833144e-05, -0.21240119410661434, 0.0026421709561942606, 6.614099894351974e-08, -0.20955681960566863, -0.0002213169157174824, 1.343992774079305e-07, 0.21240273436307525, -0.0024002399591789873, 0.00022277156056305604, -0.2124027934900762, -0.023551399215503744, 0.023532298512026414, 0.00022456058495612038, -0.00262323929283985, -9.813478812425281e-08, 0.20955843111608186, -0.023532303462303377, 0.21480306975555793, 0.21216071976646397, 0.00024375756848629522, -2.8976801142550273e-08, -0.02351328596269475, 0.023513092906574825, 0.023530645570350256, 0.2121607271294761, -1.0587926455777724e-07, 1.5970763300495574e-06, 0.21240290639522974, -1.913888734728449e-05, 0.0002420573159856022, -0.0026231568927068626, -0.21217841232134957, -2.074801011267511e-05, -0.002621508762045238, -0.21219895592973798, -0.023774487573215975, 0.00022299486153332766, 0.2121609032034481, -0.0002227732201863613, -1.761075832089603e-05, -0.00024208660027563578, 0.212402707027996, 5.965240455948327e-08, 0.02351317078300598, 2.074047491760848e-05, -0.00022294599235404012, -1.909984547306019e-05, -0.023532239807977615, -0.023514906691590485, -0.023756824098948786, 0.023530639350720764, -0.023533886718357308, -0.02375530527092503, -1.1270008956912475e-07, -8.092208147407651e-08, -0.0026422422468793446, 0.0026438779055798036, -0.21217979248699198, -1.6237308236557722e-06, 0.0026041393160917067, 0.21215927692065875, 0.21217988303815635, -0.023532287189010247, 0.002844474385954564, -0.02353247609158404, -0.2124010877870482, 0.00022127335858684822]
/organization/organization_member/member_of./organization/organization_membership/organization	[-0.17576683575867028, -0.00014688376549679743, 0.17563273551188133, -0.0017124773138726206, 0.017141330016277198, -0.00014689718698835178, -0.17561995079852624, -1.1627988009800718e-06, 0.017140168312448714, 0.0017265483192242094, -0.17577964460086629, -0.0015795364873657564, 1.3105146711406208e-08, 0.17562006665782964, -0.0015795507767516303, -0.00014560741581371133, 0.016859184198626153, 0.17547434457726743, 0.1756199530851638, 0.0017264323686505812, 0.015413848412088042, -0.17560727091107514, -0.17561995298340644, 0.1756212284548193, -1.1474060279367746e-06, 0.00014688386715393302, -1.3197503692319124e-08, 0.017004918362716358, 0.0017135241611033556, -0.17561995189251195, 0.0171390065039941, -0.0001467691122352235, 0.01712853537288982, 0.0001468838671549274, -0.01700596532298898, -0.018719717915234923, -0.1773463854547219, -0.17389351724750943, -0.001725285074766859, 0.17562099884129959, 0.19262590520015987, 0.0001596785104209621, 0.17734638435132483, -0.018732513742882397, 0.1756211135867378, 0.0017136378260448897, -1.121452577749717e-10, -0.0169922374944216, 1.0021833948513285e-14, -0.1756199529730296, 0.17560714414100698, 0.016993283353311375, 0.175485749004599, 0.0017252729484806876, 1.310603217163193e-08, -0.016993284444306107, 1.0165705758868703e-10, 0.001578387988336614, 1.2795737262004553e-05, 0.00013523553681737507, 0.17562006664833715, 0.01714016831146201, 1.2680879688538517e-05, -0.1738935183395109, 0.0001468828767191887, -0.1738935172371215, 0.17577846869702993, 1.2682072341235554e-05, -0.01699212274888214, -1.1465426919721209e-07, 0.0017265615260269158, 0.17563274761729233, -0.17561995298440222, -0.1756211136978763, -0.01700722867959045, -0.017126210971041934, -0.001725386612405649, -0.17545911058208088, -0.00015851789860501015, -0.018585642980955407, -0.1924790334489152, 0.016859196314414092, -0.17561879029665053, 0.0017392303905578118, -1.1474653602061493e-07, 0.15862550573090822, 1.3956350084604882e-05, -0.0017264325719748644, 0.17563274882132882, -0.016993271124472673, -1.1519275523749951e-05, 0.0015795506855818858, 0.00014677020332225856, 0.0001469986230813382, 0.0017252850538005291, -0.016993285525912567, 0.01684640057715127, -1.0918921841342748e-09, -0.016993271247004987, 0.00013408922298339856]
/american_football/football_player/receiving./american_football/player_receiving_statistics/season	[-0.018331768286589497, -2.7572362585460373e-07, -0.21896094884638956, 0.20069618662841995, 0.0018048989800144375, -3.780645962813467e-05, 0.01836035600937134, -0.20072153929561037, 0.21901396112606522, 5.835726209272977e-05, -0.21880036790380422, -0.20266531373024485, 0.000152390047352489, -0.01824993206708012, -0.002054660019363054, -0.018076305999541513, 0.01837937402160709, 0.20260743658392374, 0.018292438871960685, -3.2066229021994126e-05, 0.018098591276291643, 0.19857536756802144, -0.20054847152183622, 0.00013931620846116503, 0.018226087919413183, 2.3958027002952066e-05, -1.5217306545062346e-05, 3.7401216241602224e-05, 0.002100377086066072, 0.018327577939562363, 0.21872628279558584, 0.018349345435182844, -7.229618758666059e-05, 0.20057576023045195, -0.01815655260198705, -0.002072023111441818, -0.00012305412359872318, -8.463684656422556e-05, 8.769626199069544e-05, 0.20269938673395663, -0.2006268927895952, -2.5605418473844134e-06, -0.20066114945406666, 6.342566439784e-05, -0.01807683862325352, -0.20059818332400184, 0.018182662963805267, -0.018354813319522406, -6.510427227485904e-05, -0.01824355166715198, 0.018156140915898556, 0.01817840876274917, -0.018088295234871543, 0.2006405471957178, -0.18253978071269086, 0.018312847777389347, 0.20070596504187224, 8.418561939002752e-05, 0.0018401348773669389, -0.018159090967773704, -0.19865145381880928, 0.018385992668529087, -3.53266984934012e-05, -0.018350049599606295, -0.00012445014742942039, 0.2007979524956912, 0.00012018401531658577, -9.915657166316083e-05, 0.00013408196320199576, 0.018142881330060482, -0.000151457834964074, 3.270647100419377e-05, -0.001979477457405333, -0.00010348643117941583, 4.930655572745559e-05, 1.2209576351340422e-05, -2.0050881913541716e-05, -0.2007959647941376, -0.2006905648601958, -1.2705753630933058e-05, 0.0021037836578398053, -0.001947623785878622, -0.00012267815409070968, 0.002087975182237025, -0.018363893646304252, 6.396775408031222e-05, 0.002072219904385469, 0.0017950861064315452, 0.00014325032654778958, 0.2007958244723173, -0.001961452268439741, 0.001901477241537452, -0.0018504488389511169, -1.1623661140350656e-05, 0.2025249756965003, -8.41445316737601e-05, -0.00014044404884602847, 0.0019938725933813057, -0.018372201401888676, -0.00011030073964464626]
/user/narphorium/people/wealthy_person/net_worth./measurement_unit/dated_money_value/currency	[0.00014429449080720456, -0.01683612410710279, 0.0015222234329980654, -0.19445534168556466, -0.01532666609623936, 0.20990172051069877, 0.19460084798842828, -1.289040380800849e-05, -1.3020980214013974e-06, -0.19444220122940128, -0.0015107718195240475, 0.19444232728442593, 0.015472171513829677, 0.0015211596964893352, 0.19460083629536631, -0.1777402335886808, 0.0016678327057722123, 0.01699594789131218, 0.01684769981716508, -0.0016679682051774305, 0.0015223484139804814, 0.0001457447729989734, 0.015326542289214682, -0.01686190587807417, -0.1944553531883984, 0.0015236506111062239, -0.01518117138588068, -0.19609740509600368, 1.2901995615509475e-05, 1.287880103053337e-05, 0.0015222350341251227, -0.17773893149135986, 0.19457493063570494, 1.2616662770345273e-07, -1.2889308570229814e-05, 0.17773905649198377, -0.015326666087559582, 0.19458794491654172, -9.289548772514823e-16, -0.016849026103547285, 1.3136889997345417e-06, 0.016836124216563022, 0.016703393624537523, 1.2890392830289463e-05, 0.00014693467455578424, -0.19458794600156265, 1.0835086215669042e-09, 0.01699450931025844, -0.00014561979044542482, 0.016835999134895748, -0.1944552165033326, 0.0016550778020594087, -0.17788453968929668, 0.016861780012585953, -0.0167033947103261, -0.0015223358181708847, -0.0001456198014828778, -0.00014574477216891982, -1.0843376165786432e-09, -0.19458794610144403, -0.19458663220255853, -0.00014429448059875738, -1.3136999689417504e-06, -0.016848889618926752, 0.19473357740486355, -0.00013272939760567296, 0.19612318589341907, 0.0015224733956973764, -0.0015107601175655167, -0.01684902611223646, -0.01684902610271829, -0.00013260441671035205, -0.01837137441681818, -0.17621790947218557, -0.19611160811552075, -0.1946008364046278, 0.0015209085481362463, 0.016861916486798578, 0.0001584985828557646, 1.3658291294336905e-07, -1.1492616961335812e-08, 0.01686177991264406, 0.0015236631982094935, -0.01684768919961412, 1.288930926027046e-05, -0.0015236610289813702, -0.0015236632973309016, -0.1945879344994274, -0.17773761671656388, 0.19458794609199473, 0.19596598833299678, -0.0015222234416958915, 1.2890392838779678e-05, -1.2878692607359637e-05, 0.016849013516444078, -0.0168490133166983, 0.015313774608171215, -6.905591314265961e-14, 1.3548995512241235e-07, -0.01699344557373167]
/sports/sports_team/roster./soccer/football_roster_position/player	[0.20029405028086736, 0.18261744463451077, -0.0016925968055765746, -1.8712200345586197e-05, -0.01599972946663922, -0.017891922171249682, 1.434260552632101e-06, 0.16492371884774992, -0.0016940085343645995, -0.00019818517064355392, 1.4447190895874382e-07, 0.01769372467277386, -0.18261772013482092, 1.3103947126390177e-07, -0.01789206663282593, -1.7410072866938826e-05, -0.00019961954399088028, 1.3203133618912745e-07, -0.017676461185451, 0.017712439089498287, 1.8567718982843423e-05, 0.0016940085344259405, 0.2003285915770664, 0.00019818516118190333, 1.8699871776587563e-05, 0.0001996072240161432, 0.00169400754169613, -1.2337304868322319e-08, 0.1824179819919922, 0.18261901102727124, -0.00019689315381950245, -0.017711027257972602, 0.0016954316828590263, 0.18431302079714773, 0.01767490610827367, -0.0001994749608908589, 0.0016940086360969918, 0.00019818406678163958, 1.8567719049648315e-05, 1.7144784278642156e-05, -0.017676449970928456, 0.017495552933825036, 0.0001981840573205871, -0.017676462308227142, -0.1649251418841319, -0.20032860403501718, -0.20031132609602245, -1.7276817144926836e-05, -1.727680687962052e-05, 0.01769372578602276, 0.18263628896706482, 0.1809235804585267, -0.0016938765030964722, -0.18090488057808907, 0.01749543425130469, -0.18261744462511106, -0.01769372578522398, 0.0016940075331012602, 1.3102994411614175e-07, 0.00169402087165782, 0.001694008646356226, 0.1843101758097963, -1.7276816406940616e-05, -0.20031144702464423, -0.18261616604938688, 0.18261617825570636, -1.4230459693271042e-06, 6.680489007195832e-14, 1.5721627117674594e-05, 0.015999596098188084, -1.726448844100057e-05, -0.18261758909535564, 0.18261760042106445, -0.0016781549871771185, -1.5864984893279605e-05, -0.0016753209990831117, -0.01769373923657034, -0.0001980395862778009, -0.0017112854635005547, -0.017711016044321726, 0.001711417494763816, -0.0001981840660557269, -0.0016938640632550692, -0.20011314202917949, -0.001694009647613493, 0.18281434899265378, 1.585265638987952e-05, 0.0016781425473423352, -0.18261616604858152, 0.017496990534075222, 0.1809063037533789, -0.01600101925695393, -1.7277929601112884e-05, 0.1826160339060476, 0.1826160340181182, 1.4107283896213756e-06, -0.1809221562905739, -0.18261758897389804, 0.001694020862130064, -9.45985627894226e-12]
/business/company_type/companies_of_this_type	[0.01775057183286295, 1.894851403359935e-06, -0.17118484984147633, 1.6165464540298056e-05, -0.0020630331759850956, 0.1711867709933741, -0.01757464743171614, -0.17120269067110422, -0.017750571797387874, 0.1713784196184274, 0.00017570517398424732, 1.918293894981244e-06, -1.5922570787542175e-05, 0.017750547689062098, 0.17120249807531265, -0.0020468673413382215, 1.6165464605515598e-05, -0.0001776234641043749, 0.0018873517753103279, -0.017748653845475002, 0.0020470897645835616, -0.017750352271069133, -0.0018873308634490648, -0.17307409646851643, -0.1711867681672975, 0.017752513856557142, -1.8948514063723146e-06, 0.01775057179702962, -0.16929922380007079, 1.5949174010128558e-05, 0.17136225407919153, 1.5946308654171665e-05, -0.0019032984189809115, 0.0001757023125685874, 0.0018713816578327651, 0.17118676813191952, -0.17120249528468792, 0.17305836615498443, 0.17120293076655035, -1.9186247154811275e-06, -0.017750571462371502, -1.5969747720574895e-05, 0.171202690667232, -0.017926276970657903, 0.017766520967202794, -0.17101298124792852, -0.01775057179664144, -0.0020632523634445043, -0.01775056893512474, -0.017766518140741143, 0.0001916514827391674, -1.9182862150668995e-06, -4.207638526123439e-13, 0.1730740961299834, -0.017750572132078247, -0.017750595570338756, 1.594917401016657e-05, 0.17289839129488774, -0.01775249008744022, -0.17101106295829124, -0.17101084380201662, -0.00017568136529111074, -0.00017568136529415163, 3.875231471505349e-12, -2.8610926036009617e-09, -0.017910111471062973, -0.17101108673505214, -0.0001597588653004555, -0.17118871019141213, 1.5946272852772544e-05, -0.17101106581551465, 0.17118676812807992, 3.346577867760744e-10, -0.0018875471933002522, -0.1713624733058715, 0.01775079099216826, -2.4107967218683462e-08, -0.17101298124753733, 0.00017592436570429133, -0.17120293363148523, 0.0020610911126210008, 0.0020630331721455094, -0.1534381146607141, 1.5922570790526048e-05, 0.00017572898273915193, 0.17117082178778728, -0.0018714054662031779, -1.9182900550240718e-06, 0.17118676809644448, -0.001889246327433581, -0.0018873279665551287, -0.017750571462368497, 0.17118676812807992, -0.01757489039628933, -0.17120271444096527, 0.171202933297177, -0.0018873308672920724, 0.17118676779725908, -0.17307409899149978, 0.017750574658904245]
